編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPPMLMLIINFFGH48CA,21,11.05,共有部份,鋼筋混凝土造,86年12月26日,五層,
RPRNMLLMIINFFGH48CA,,122.01,共有部份,鋼筋混凝土造,107年6月27日,十八層,
RPRNMLLMIINFFGH48CA,,114.51,住家用,鋼筋混凝土造,107年6月27日,十八層,十七層
RPRRMLQKIINFFAH68DA,21,70.92,住家用,鋼筋混凝土造,86年9月3日,十六層,七層
RPRRMLQKIINFFAH68DA,21,20.26,共有部份,鋼筋混凝土造,86年9月3日,十六層,
RPRNMLTJIINFFHH09CA,4,154.48,見其他登記事項,鋼筋混凝土造,103年11月21日,四層,一層 二層 三層 四層 地下一層 見其他登記事項
RPRNMLTJIINFFHH09CA,4,55.25,見其他登記事項,鋼筋混凝土造,103年11月21日,四層,
RPRNMLTLIINFFGH56CA,,116.63,住家用,鋼筋混凝土造,107年6月27日,十八層,九層
RPRNMLTLIINFFGH56CA,,88.46,共有部份,鋼筋混凝土造,107年6月27日,十八層,
RPXNMLTLIINFFGH17CA,,88.46,共有部份,鋼筋混凝土造,107年6月27日,十八層,
RPXNMLTLIINFFGH17CA,,116.63,住家用,鋼筋混凝土造,107年6月27日,十八層,六層
RPVNMLTLIINFFGH96CA,,88.46,共有部份,鋼筋混凝土造,107年6月27日,十八層,
RPVNMLTLIINFFGH96CA,,116.63,住家用,鋼筋混凝土造,107年6月27日,十八層,十七層
RPWNMLKMIINFFGH88CA,26,146.29,見其他登記事項,鋼筋混凝土造,81年10月30日,二層,一層 二層 屋頂突出物 地下層
RPVPMLMLIINFFGH09CA,,67.85,共有部份,鋼筋混凝土造,107年7月26日,十五層,
RPVPMLMLIINFFGH09CA,,62.90,住家用,鋼筋混凝土造,107年7月26日,十三層,五層
RPVOMLQLIINFFGH76CA,4,133.03,住家用,鋼筋混凝土造,103年8月7日,二十五層,四層
RPVOMLQLIINFFGH76CA,4,25.22,共有部份,鋼筋混凝土造,103年8月7日,二十五層,
RPVOMLQLIINFFGH76CA,4,58.49,見其他登記事項,鋼筋混凝土造,103年8月7日,二十五層,
RPQOMLTJIINFFGH98CA,5,68.21,住家用,鋼筋混凝土造,102年12月9日,十三層,五層
RPQOMLTJIINFFGH98CA,5,3.70,共有部份,鋼筋混凝土造,102年12月9日,十三層,
RPQOMLTJIINFFGH98CA,5,39.99,共有部份,鋼筋混凝土造,102年12月9日,十三層,
RPQOMLTJIINFFGH98CA,5,13.39,共有部份,鋼筋混凝土造,102年12月9日,十三層,
RPWOMLTKIINFFGH07CA,,123.24,共有部份,鋼筋混凝土造,107年6月27日,十八層,
RPWOMLTKIINFFGH07CA,,99.02,見其他登記事項,鋼筋混凝土造,107年6月27日,十八層,一層 見其他登記事項
RPVOMLTKIINFFGH96CA,,85.22,共有部份,鋼筋混凝土造,107年6月27日,十八層,
RPVOMLTKIINFFGH96CA,,106.29,見其他登記事項,鋼筋混凝土造,107年6月27日,十八層,一層 見其他登記事項
RPTOMLTKIINFFGH76CA,,122.01,共有部份,鋼筋混凝土造,107年6月27日,十八層,
RPTOMLTKIINFFGH76CA,,114.51,住家用,鋼筋混凝土造,107年6月27日,十八層,十一層
RPUNMLNLIINFFGH88CA,25,176.58,見其他登記事項,鋼筋混凝土造,82年7月23日,三層,一層 二層 三層 屋頂突出物 地下層
RPUOMLTKIINFFGH86CA,,122.01,共有部份,鋼筋混凝土造,107年6月27日,十八層,
RPUOMLTKIINFFGH86CA,,114.51,住家用,鋼筋混凝土造,107年6月27日,十八層,十四層
RPPOMLTKIINFFGH98CA,,116.63,住家用,鋼筋混凝土造,107年6月27日,十八層,十四層
RPPOMLTKIINFFGH98CA,,88.46,共有部份,鋼筋混凝土造,107年6月27日,十八層,
RPSOMLTKIINFFGH66CA,,87.92,共有部份,鋼筋混凝土造,107年6月27日,十八層,
RPSOMLTKIINFFGH66CA,,115.43,住家用,鋼筋混凝土造,107年6月27日,十八層,二層
RPQOMLTKIINFFGH09CA,,122.01,共有部份,鋼筋混凝土造,107年6月27日,十八層,
RPQOMLTKIINFFGH09CA,,114.51,住家用,鋼筋混凝土造,107年6月27日,十八層,十五層
RPWNMLTKIINFFGH96CA,,88.46,共有部份,鋼筋混凝土造,107年6月27日,十八層,
RPWNMLTKIINFFGH96CA,,116.63,住家用,鋼筋混凝土造,107年6月27日,十八層,七層
RPROMLTKIINFFGH56CA,,187.64,住家用,鋼筋混凝土造,107年6月27日,十八層,十二層
RPROMLTKIINFFGH56CA,,190.42,共有部份,鋼筋混凝土造,107年6月27日,十八層,
RPXOMLTKIINFFGH17CA,,88.46,共有部份,鋼筋混凝土造,107年6月27日,十八層,
RPXOMLTKIINFFGH17CA,,116.63,住家用,鋼筋混凝土造,107年6月27日,十八層,十一層
RPROMLSKIINFFFH98CA,2,66.14,見其他登記事項,鋼筋混凝土造,105年6月22日,十五層,十五層
RPROMLSKIINFFFH98CA,2,80.56,共有部分,鋼筋混凝土造,105年6月22日,十五層,
RPROMLSKIINFFFH98CA,2,16.72,共有部分,鋼筋混凝土造,105年6月22日,十五層,
RPRRMLOJIINFFGH88CA,4,67.82,住家用,鋼筋混凝土造,103年7月11日,十二層,三層
RPRRMLOJIINFFGH88CA,4,60.75,共有部份,鋼筋混凝土造,103年7月11日,十三層,
RPRNMLPJIINFFGH58CA,26,50.39,住家用,鋼筋混凝土造,81年7月22日,七層,六層
RPRNMLPJIINFFGH58CA,26,15.56,共有部份,鋼筋混凝土造,81年7月22日,七層,
RPQNMLSKIINFFFH78CA,37,102.24,住家用,鋼筋混凝土造,70年12月31日,五層,五層
RPPOMLNJIINFFFH18CA,13,79.99,住家用,鋼筋混凝土造,94年9月5日,十二層,八層
RPPOMLNJIINFFFH18CA,13,29.93,共有部分,鋼筋混凝土造,94年9月5日,十二層,
RPPOMLNJIINFFFH18CA,13,.04,見其他登記事項,鋼筋混凝土造,94年9月5日,十二層,一層
RPPOMLNJIINFFFH18CA,13,13.46,共有部分,鋼筋混凝土造,94年9月5日,十二層,
RPPOMLNJIINFFFH18CA,13,19.68,共有部分,鋼筋混凝土造,94年9月5日,十二層,
RPQNMLQJIINFFFH48CA,4,.11,住家用,鋼筋混凝土造,103年4月30日,一層,一層
RPQNMLQJIINFFFH48CA,4,25.41,見其他登記事項,鋼筋混凝土造,103年4月30日,二十三層,
RPROMLNJIINFFFH38CA,37,113.00,住家用,加強磚造,70年5月11日,二層,一層 二層 騎樓
RPPNMLSJIINFFGH68CA,6,219.49,見其他登記事項,鋼筋混凝土造,101年5月24日,四層,一層 二層 三層 四層 見其他登記事項
RPPNMLSJIINFFGH68CA,8,.70,見其他登記事項,鋼筋混凝土造,99年8月25日,五層,
RPPNMLSJIINFFGH68CA,8,.10,共有部份,鋼筋混凝土造,99年8月25日,五層,
RPPNMLNJIINFFGH18CA,18,217.98,住家用,見其他登記事項,90年1月11日,三層,一層 二層 三層
RPSNMLNJIINFFGH48CA,3,121.51,住家用,鋼筋混凝土造,104年7月12日,十四層,十四層
RPSNMLNJIINFFGH48CA,3,27.80,共有部份,鋼筋混凝土造,104年7月12日,十四層,
RPSNMLNJIINFFGH48CA,3,55.16,共有部份,鋼筋混凝土造,104年7月12日,十四層,
RPUOMLNJIINFFEH58CA,9,87.82,住家用,鋼筋混凝土造,98年6月30日,十二層,十一層
RPUOMLNJIINFFEH58CA,9,24.60,共有部份,鋼筋混凝土造,98年6月30日,十二層,
RPUOMLNJIINFFEH58CA,9,37.06,共有部份,鋼筋混凝土造,98年6月30日,十二層,
RPROMLOJIINFFEH38CA,6,297.89,住家用,鋼筋混凝土造,101年10月18日,二十七層,十層
RPROMLOJIINFFEH38CA,6,44.74,共有部份,鋼筋混凝土造,101年10月18日,二十七層,
RPROMLOJIINFFEH38CA,6,137.50,共有部份,鋼筋混凝土造,101年10月18日,二十七層,
RPQOMLMJIINFFGH28CA,12,19.68,住家用,鋼筋混凝土造,95年6月5日,四層,二層
RPQOMLMJIINFFGH28CA,12,13.79,共有部份,鋼筋混凝土造,95年6月5日,四層,
RPVNMLTJIINFFEH56CA,22,72.64,住家用,鋼筋混凝土造,85年12月3日,二十五層,十三層
RPVNMLTJIINFFEH56CA,22,2.85,共有部份,鋼筋混凝土造,85年12月3日,二十五層,
RPVNMLTJIINFFEH56CA,22,14.79,共有部份,鋼筋混凝土造,85年12月3日,二十五層,
RPSNMLPJIINFFCH28CA,37,88.80,住家用,鋼筋混凝土造,70年12月21日,五層,二層
RPSNMLPJIINFFCH28CA,37,88.80,商業用,鋼筋混凝土造,70年12月21日,五層,一層 騎樓
RPSOMLTJIINFFCH78CA,39,84.40,住家用,加強磚造,69年1月8日,二層,一層 二層
RPQNMLSKIINFFCH48CA,11,60.59,住家用,鋼筋混凝土造,96年5月22日,八層,七層
RPQNMLSKIINFFCH48CA,11,11.81,見其他登記事項,鋼筋混凝土造,96年5月22日,八層,
RPQNMLSKIINFFCH48CA,11,10.20,見其他登記事項,鋼筋混凝土造,96年5月22日,九層,
RPROMLOJIINFFCH18CA,1,78.71,見其他登記事項,鋼筋混凝土造,106年10月17日,十五層,十三層
RPROMLOJIINFFCH18CA,1,69.46,見其他登記事項,鋼筋混凝土造,106年10月17日,十五層,
RPTNMLSJIINFFCH68CA,36,188.34,住家用,加強磚造,72年3月2日,二層,一層 二層
RPRNMLOJIINFFCH08CA,15,206.71,住家用,鋼筋混凝土造,93年1月29日,四層,一層 二層 三層 四層
RPWOMLPLIINFFBH88CA,3,23.95,見其他登記事項,鋼筋混凝土造,105年2月2日,十五層,
RPWNMLMLIINFFCH58CA,37,96.00,住家用,加強磚造,70年9月11日,二層,一層 二層
RPVNMLMLIINFFCH48CA,25,30.38,見其他登記事項,鋼筋混凝土造,82年7月5日,七層,
RPVNMLMLIINFFCH48CA,25,72.68,住家用,鋼筋混凝土造,82年7月5日,七層,四層
RPVNMLMLIINFFCH48CA,25,11.06,見其他登記事項,鋼筋混凝土造,82年7月5日,七層,
RPVNMLMLIINFFCH48CA,25,3.21,住家用,鋼筋混凝土造,82年7月5日,六層,
RPXOMLQKIINFFBH98CA,12,20.88,住家用,鋼筋混凝土造,95年5月20日,十層,六層
RPXOMLQKIINFFBH98CA,12,2.58,共有部分,鋼筋混凝土造,95年5月20日,十層,
RPXOMLQKIINFFBH98CA,12,6.74,共有部分,鋼筋混凝土造,95年5月20日,十層,
RPXOMLQKIINFFBH98CA,12,2.67,共有部分,鋼筋混凝土造,95年5月20日,十層,
RPRPMLMLIINFFBH18CA,24,100.55,住家用,鋼筋混凝土造,83年8月4日,七層,六層
RPRPMLMLIINFFBH18CA,24,4.87,共有部分,鋼筋混凝土造,83年8月4日,七層,
RPRPMLMLIINFFBH18CA,24,56.12,共有部分,鋼筋混凝土造,83年8月4日,七層,
RPUOMLMLIINFFBH38CA,23,105.81,住家用,鋼筋混凝土造,84年5月18日,九層,五層
RPUOMLMLIINFFBH38CA,23,1.82,共有部分,鋼筋混凝土造,84年5月18日,九層,
RPUOMLMLIINFFBH38CA,23,4.97,共有部分,鋼筋混凝土造,84年5月18日,九層,
RPUOMLMLIINFFBH38CA,23,21.98,共有部分,鋼筋混凝土造,84年5月18日,九層,
RPPNMLSJIINFFCH28CA,33,145.20,住商用,鋼筋混凝土造,74年3月18日,三層,一層 二層 三層 騎樓
RPPQMLLMIINFFBH08CA,1,220.03,見其他登記事項,鋼筋混凝土造,107年1月30日,四層,一層 二層 三層 四層 見其他登記事項
RPQNMLPKIINFFBH08CA,3,51.43,見其他登記事項,鋼筋混凝土造,104年12月30日,十五層,十五層
RPQNMLPKIINFFBH08CA,3,51.10,見其他登記事項,鋼筋混凝土造,104年12月30日,十五層,
RPVNMLPJIINFFBH48CA,3,167.30,見其他登記事項,鋼筋混凝土造,104年10月12日,十五層,十二層
RPVNMLPJIINFFBH48CA,3,142.12,見其他登記事項,鋼筋混凝土造,104年10月12日,十五層,
RPWNMLSKIINFFBH98CA,25,78.44,住家用,鋼筋混凝土造,82年7月7日,六層,五層
RPWNMLSKIINFFBH98CA,25,20.50,共有部分,鋼筋混凝土造,82年7月7日,六層,
RPSPMLTJIINFFBH78CA,19,51.83,住家用,鋼筋混凝土造,89年1月20日,九層,三層
RPSPMLTJIINFFBH78CA,19,20.20,共有部分,鋼筋混凝土造,89年1月20日,九層,
RPSOMLMKIINFFBH08CA,14,204.40,住家用,鋼筋混凝土造,93年10月15日,四層,一層 二層 三層 四層 屋頂突出物
RPWRMLKMIINFFAH68CA,2,88.78,住家用,鋼筋混凝土造,106年1月23日,十四層,十一層
RPWRMLKMIINFFAH68CA,2,21.78,見其他登記事項,鋼筋混凝土造,106年1月23日,十四層,
RPWRMLKMIINFFAH68CA,2,116.54,見其他登記事項,鋼筋混凝土造,106年1月23日,十四層,
RPPSMLMJIINFFBH08CA,23,12.88,共有部分,鋼筋混凝土造,84年12月12日,六層,
RPPSMLMJIINFFBH08CA,23,25.98,住家用,鋼筋混凝土造,84年12月12日,六層,二層
RPPOMLKMIINFFAH67CA,,56.04,見其他登記事項,鋼筋混凝土造,107年8月24日,十五層,
RPPOMLKMIINFFAH67CA,,53.03,見其他登記事項,鋼筋混凝土造,107年8月24日,十五層,一層
RPQOMLKMIINFFAH77CA,,53.19,見其他登記事項,鋼筋混凝土造,107年8月24日,十五層,
RPQOMLKMIINFFAH77CA,,43.03,見其他登記事項,鋼筋混凝土造,107年8月24日,十五層,一層
RPOOMLKMIINFFAH57CA,,54.66,見其他登記事項,鋼筋混凝土造,107年8月24日,十五層,
RPOOMLKMIINFFAH57CA,,48.20,見其他登記事項,鋼筋混凝土造,107年8月24日,十五層,一層
RPSPMLKMIINFFAH08CA,2,64.39,住家用,鋼筋混凝土造,106年1月23日,十四層,十四層
RPSPMLKMIINFFAH08CA,2,16.44,見其他登記事項,鋼筋混凝土造,106年1月23日,十四層,
RPSPMLKMIINFFAH08CA,2,111.26,見其他登記事項,鋼筋混凝土造,106年1月23日,十四層,
RPVOMLKMIINFFAH28CA,,16.85,見其他登記事項,鋼筋混凝土造,107年8月24日,十五層,
RPROMLKMIINFFAH87CA,,16.85,見其他登記事項,鋼筋混凝土造,107年8月24日,十五層,
RPVOMLKMIINFFAH28CA,,91.75,住家用,鋼筋混凝土造,107年8月24日,十五層,十層
RPVOMLKMIINFFAH28CA,,66.57,見其他登記事項,鋼筋混凝土造,107年8月24日,十五層,
RPROMLKMIINFFAH87CA,,91.75,住家用,鋼筋混凝土造,107年8月24日,十五層,六層
RPROMLKMIINFFAH87CA,,65.47,見其他登記事項,鋼筋混凝土造,107年8月24日,十五層,
RPTOMLKMIINFFAH08CA,,91.75,住家用,鋼筋混凝土造,107年8月24日,十五層,九層
RPTOMLKMIINFFAH08CA,,16.85,見其他登記事項,鋼筋混凝土造,107年8月24日,十五層,
RPTOMLKMIINFFAH08CA,,66.57,見其他登記事項,鋼筋混凝土造,107年8月24日,十五層,
RPUNMLOJIINFFBH28CA,8,73.26,住家用,鋼筋混凝土造,99年9月17日,十三層,九層
RPUNMLOJIINFFBH28CA,8,64.99,見其他登記事項,鋼筋混凝土造,99年9月17日,十三層,
RPVPMLNJIINFFBH48CA,23,64.11,住家用,鋼筋混凝土造,84年7月28日,十二層,十二層
RPVPMLNJIINFFBH48CA,23,22.42,共有部分,鋼筋混凝土造,84年7月28日,十二層,
RPVNMLKMIINFFBH28CA,25,16.78,共有部分,鋼筋混凝土造,82年6月1日,七層,
RPVNMLKMIINFFBH28CA,25,39.70,住家用,鋼筋混凝土造,82年6月1日,七層,六層
RPXPMLNJIINFFBH68CA,24,90.14,住家用,鋼筋混凝土造,83年6月15日,十二層,七層
RPXPMLNJIINFFBH68CA,24,9.75,共有部分,鋼筋混凝土造,83年6月15日,十二層,
RPXPMLNJIINFFBH68CA,24,46.60,共有部分,鋼筋混凝土造,83年6月15日,十二層,
RPUPMLKMIINFFAH28CA,2,67.36,住家用,鋼筋混凝土造,106年1月23日,十四層,十二層
RPUPMLKMIINFFAH28CA,2,17.20,見其他登記事項,鋼筋混凝土造,106年1月23日,十四層,
RPUPMLKMIINFFAH28CA,2,63.26,見其他登記事項,鋼筋混凝土造,106年1月23日,十四層,
RPSQMLMKIINFFAH18CA,25,90.01,住家用,鋼筋混凝土造,82年9月24日,八層,四層
RPSQMLMKIINFFAH18CA,25,16.25,共有部份,鋼筋混凝土造,82年9月24日,八層,
RPSQMLMKIINFFAH18CA,25,2.77,共有部份,鋼筋混凝土造,82年9月24日,八層,
RPSQMLMKIINFFAH18CA,25,19.15,共有部份,鋼筋混凝土造,82年9月24日,八層,
RPVPMLKMIINFFAH38CA,2,11.99,見其他登記事項,鋼筋混凝土造,106年1月23日,十四層,
RPVPMLKMIINFFAH38CA,2,46.95,住家用,鋼筋混凝土造,106年1月23日,十四層,十二層
RPVPMLKMIINFFAH38CA,2,58.82,見其他登記事項,鋼筋混凝土造,106年1月23日,十四層,
RPSOMLPKIINFFAH28CA,22,85.08,住家用,鋼筋混凝土造,85年7月28日,八層,六層
RPSOMLPKIINFFAH28CA,22,5.89,共有部份,鋼筋混凝土造,85年7月28日,八層,
RPSOMLPKIINFFAH28CA,22,28.67,共有部份,鋼筋混凝土造,85年7月28日,八層,
RPSOMLPKIINFFAH28CA,22,.16,見其他登記事項,鋼筋混凝土造,85年7月28日,八層,一層
RPSOMLPKIINFFAH28CA,22,18.65,共有部份,鋼筋混凝土造,85年7月28日,八層,
RPROMLMKIINFFAH87CA,2,42.73,見其他登記事項,鋼筋混凝土造,107年4月3日,十八層,十層
RPROMLMKIINFFAH87CA,2,66.78,見其他登記事項,鋼筋混凝土造,107年4月3日,十八層,
RPOQMLTJIINFFAH38CA,,96.63,住家用,鋼筋混凝土造,107年5月16日,十三層,十三層
RPOQMLTJIINFFAH38CA,,73.24,見其他登記事項,鋼筋混凝土造,107年5月16日,十三層,
RPOOMLNJIINFFBH67CA,6,244.85,住家用,鋼筋混凝土造,101年2月18日,四層,一層 二層 三層 四層
RPRRMLOJIINFFAH28CA,18,107.96,住家用,鋼筋混凝土造,89年3月26日,八層,二層
RPRRMLOJIINFFAH28CA,18,33.88,共有部份,鋼筋混凝土造,89年3月26日,八層,
RPRRMLOJIINFFAH28CA,18,16.53,共有部份,鋼筋混凝土造,89年3月26日,八層,
RPXOMLPJIINFFAH68CA,1,199.81,見其他登記事項,鋼筋混凝土造,106年9月20日,十九層,六層
RPXOMLPJIINFFAH68CA,1,126.95,見其他登記事項,鋼筋混凝土造,106年9月20日,十九層,
RPXOMLPJIINFFAH68CA,1,32.17,見其他登記事項,鋼筋混凝土造,106年9月20日,十九層,
RPSNMLOJIINFFAH97CA,,60.04,住家用,鋼筋混凝土造,107年6月1日,十五層,五層
RPSNMLOJIINFFAH97CA,,70.83,見其他登記事項,鋼筋混凝土造,107年6月1日,十五層,
RPQOMLOJIINFFAH87CA,,81.72,住家用,鋼筋混凝土造,107年6月1日,十五層,七層
RPQOMLOJIINFFAH87CA,,81.73,見其他登記事項,鋼筋混凝土造,107年6月1日,十五層,
RPTPMLOJIINFFAH28CA,4,62.40,住家用,鋼筋混凝土造,103年4月3日,十五層,二層
RPTPMLOJIINFFAH28CA,4,67.93,見其他登記事項,鋼筋混凝土造,103年4月3日,十五層,
RPWNMLOJIINFFAH38CA,,81.72,住家用,鋼筋混凝土造,107年6月1日,十五層,六層
RPWNMLOJIINFFAH38CA,,81.73,見其他登記事項,鋼筋混凝土造,107年6月1日,十五層,
RPVNMLNJIINFFAH18CA,18,94.17,住家用,鋼筋混凝土造,90年2月23日,十四層,四層
RPVNMLNJIINFFAH18CA,18,16.62,共有部份,鋼筋混凝土造,90年2月23日,十四層,
RPVNMLNJIINFFAH18CA,18,14.76,共有部份,鋼筋混凝土造,90年2月23日,十四層,
RPVNMLNJIINFFAH18CA,18,.03,見其他登記事項,鋼筋混凝土造,90年2月23日,十四層,一層
RPVNMLNJIINFFAH18CA,18,31.12,共有部份,鋼筋混凝土造,90年2月23日,十四層,
RPTOMLOJIINFFAH18CA,,60.04,住家用,鋼筋混凝土造,107年6月1日,十五層,三層
RPTOMLOJIINFFAH18CA,,70.83,見其他登記事項,鋼筋混凝土造,107年6月1日,十五層,
RPVOMLOJIINFFAH38CA,3,24.71,見其他登記事項,鋼筋混凝土造,104年8月11日,十八層,
RPWNMLNJIINFFAH28CA,20,130.83,住家用,鋼筋混凝土造,87年3月31日,八層,八層
RPWNMLNJIINFFAH28CA,20,13.52,共有部份,鋼筋混凝土造,87年3月31日,八層,
RPWNMLNJIINFFAH28CA,20,34.51,共有部份,鋼筋混凝土造,87年3月31日,八層,
RPSOMLOJIINFFAH08CA,38,73.08,住家用,鋼筋混凝土造,70年1月5日,五層,三層
RPSOMLOJIINFFAH08CA,38,3.99,共有部份,鋼筋混凝土造,70年1月5日,五層,
RPWQMLOJIINFFAH68CA,2,125.88,住家用,鋼筋混凝土造,107年6月11日,十一層,七層
RPWQMLOJIINFFAH68CA,2,74.88,見其他登記事項,鋼筋混凝土造,107年6月11日,十二層,
RPPRMLOJIINFFAH08CA,13,221.65,見其他登記事項,鋼筋混凝土造,94年10月13日,三層,一層 二層 三層 屋頂突出物 地下一層
RPPRMLOJIINFFAH08CA,13,25.38,共有部份,鋼筋混凝土造,94年10月13日,四層,
RPQOMLTJIINFFAH38CA,15,35.52,住家用,鋼筋混凝土造,92年11月14日,十四層,九層
RPQOMLTJIINFFAH38CA,15,8.00,共有部份,鋼筋混凝土造,92年11月14日,十四層,
RPQOMLTJIINFFAH38CA,15,6.15,共有部份,鋼筋混凝土造,92年11月14日,十四層,
RPQRMLOJIINFFAH18CA,26,106.90,住家用,鋼筋混凝土造,81年11月11日,六層,三層
RPQRMLOJIINFFAH18CA,26,40.98,共有部份,鋼筋混凝土造,81年11月11日,六層,
RPVNMLLKIINFFAH08CA,7,66.33,住家用,鋼筋混凝土造,100年3月9日,十五層,十五層
RPVNMLLKIINFFAH08CA,7,60.45,見其他登記事項,鋼筋混凝土造,100年3月9日,十五層,
RPSNMLSKIINFFAH48CA,,81.45,住家用,鋼筋混凝土造,107年5月15日,十一層,三層
RPSNMLSKIINFFAH48CA,,59.36,見其他登記事項,鋼筋混凝土造,107年5月15日,十一層,
RPSNMLSKIINFFAH48CA,,20.73,見其他登記事項,鋼筋混凝土造,107年5月15日,十一層,
RPXOMLQKIINFFAH88CA,36,143.07,住家用,鋼筋混凝土造,71年5月5日,十層,十層
RPXOMLQKIINFFAH88CA,36,27.50,共有部份,鋼筋混凝土造,71年5月5日,十一層,
RPURMLMKIINFFAH48CA,15,45.95,住家用,鋼筋混凝土造,92年7月28日,十四層,十一層
RPURMLMKIINFFAH48CA,15,6.46,共有部份,鋼筋混凝土造,92年7月28日,十四層,
RPURMLMKIINFFAH48CA,15,11.78,共有部份,鋼筋混凝土造,92年7月28日,十四層,
RPOQMLMKIINFFAH77CA,25,96.46,見其他登記事項,鋼筋混凝土造,82年11月10日,八層,三層
RPOQMLMKIINFFAH77CA,25,2.43,共有部份,鋼筋混凝土造,82年11月10日,八層,
RPOQMLMKIINFFAH77CA,25,37.10,共有部份,鋼筋混凝土造,82年11月10日,八層,
RPRNMLOJIINFFBH97CA,1,297.49,見其他登記事項,鋼筋混凝土造,106年6月15日,四層,一層 二層 三層 四層 見其他登記事項
RPRNMLOJIINFFBH97CA,1,.55,見其他登記事項,鋼筋混凝土造,106年6月15日,一層,
RPSNMLRKIINFFAH38CA,10,127.97,住家用,鋼筋混凝土造,97年7月15日,十一層,十層
RPSNMLRKIINFFAH38CA,10,133.39,共有部份,鋼筋混凝土造,97年7月15日,十二層,
RPSNMLOJIINFFBH08CA,25,17.39,住家用,鋼筋混凝土造,82年7月1日,七層,七層
RPSNMLOJIINFFBH08CA,25,6.26,共有部分,鋼筋混凝土造,82年7月1日,七層,
RPSNMLOJIINFFBH08CA,25,1.36,共有部分,鋼筋混凝土造,82年7月1日,七層,
RPTNMLOJIINFFBH18CA,16,112.40,住家用,鋼筋混凝土造,91年9月20日,十四層,五層
RPTNMLOJIINFFBH18CA,16,25.86,共有部分,鋼筋混凝土造,91年9月20日,十四層,
RPTNMLOJIINFFBH18CA,16,49.51,共有部分,鋼筋混凝土造,91年9月20日,十四層,
RPSPMLOJIINFFBH28CA,46,103.75,住家用,加強磚造,61年12月6日,二層,一層 二層 騎樓
RPQNMLPKIINFFAH97CA,13,83.48,住家用,鋼筋混凝土造,94年12月1日,十二層,二層
RPQNMLPKIINFFAH97CA,13,12.76,共有部份,鋼筋混凝土造,94年12月1日,十二層,
RPQNMLPKIINFFAH97CA,13,3.89,共有部份,鋼筋混凝土造,94年12月1日,十三層,
RPQNMLPKIINFFAH97CA,13,46.43,共有部份,鋼筋混凝土造,94年12月1日,十三層,
RPOQMLOJIINFFBH97CA,38,55.29,住家用,加強磚造,69年12月19日,二層,一層 二層
RPVPMLPJIINFFAH58CA,13,90.95,住家用,鋼筋混凝土造,94年12月1日,十二層,八層
RPVPMLPJIINFFAH58CA,13,13.90,共有部份,鋼筋混凝土造,94年12月1日,十二層,
RPVPMLPJIINFFAH58CA,13,4.21,共有部份,鋼筋混凝土造,94年12月1日,十三層,
RPVPMLPJIINFFAH58CA,13,41.62,共有部份,鋼筋混凝土造,94年12月1日,十三層,
RPPNMLPJIINFFAH77CA,1,156.87,住家用,鋼筋混凝土造,106年8月24日,二十九層,三層
RPPNMLPJIINFFAH77CA,1,117.02,見其他登記事項,鋼筋混凝土造,106年8月24日,二十九層,
RPPNMLQLIINFFAH08CA,1,60.06,住家用,鋼筋混凝土造,106年9月29日,二十四層,十九層
RPPNMLQLIINFFAH08CA,1,71.16,見其他登記事項,鋼筋混凝土造,106年9月29日,二十四層,
RPVOMLNJIINFFBH38CA,24,61.63,住家用,鋼筋混凝土造,83年6月9日,十六層,十一層
RPVOMLNJIINFFBH38CA,24,10.56,共有部分,鋼筋混凝土造,83年6月9日,十六層,
RPVOMLNJIINFFBH38CA,24,9.01,共有部分,鋼筋混凝土造,83年6月9日,十六層,
RPQPMLMJJINFFAH87CA,1,76.30,住家用,鋼筋混凝土造,106年11月6日,十四層,十二層
RPQPMLMJJINFFAH87CA,1,67.49,見其他登記事項,鋼筋混凝土造,106年11月6日,十四層,
RPRPMLTJIINFFBH68CA,,109.30,見其他登記事項,鋼筋混凝土造,107年4月2日,十二層,一層 見其他登記事項
RPRPMLTJIINFFBH68CA,,67.25,見其他登記事項,鋼筋混凝土造,107年4月2日,十四層,
RPRPMLTJIINFFBH68CA,,24.03,見其他登記事項,鋼筋混凝土造,107年4月2日,十二層,
RPUPMLPKIINFFBH68CA,24,85.68,住家用,鋼筋混凝土造,83年5月12日,十三層,十層
RPUPMLPKIINFFBH68CA,24,30.42,共有部分,鋼筋混凝土造,83年5月12日,十三層,
RPUPMLPKIINFFBH68CA,24,52.75,見其他登記事項,鋼筋混凝土造,83年5月12日,十三層,地下二層 地下三層
RPQPMLTJIINFFBH58CA,9,110.90,住家用,鋼筋混凝土造,98年6月30日,十三層,三層
RPQPMLTJIINFFBH58CA,9,118.22,共有部分,鋼筋混凝土造,98年6月30日,十三層,
RPUQMLPJIINFFBH68CA,34,113.56,住家用,鋼筋混凝土造,73年5月1日,五層,二層
RPUQMLPJIINFFBH68CA,34,7.74,見其他登記事項,鋼筋混凝土造,73年5月1日,五層,
RPRPMLSJIINFFBH58CA,5,63.14,見其他登記事項,鋼筋混凝土造,102年4月30日,十二層,四層
RPRPMLSJIINFFBH58CA,5,25.31,見其他登記事項,鋼筋混凝土造,102年4月30日,十二層,
RPUOMLPJIINFFBH48CA,39,14.02,商業用,鋼筋混凝土造,69年2月4日,六層,二層
