編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPSNMLKMIINFFDK48CA,2,68.32,住家用,鋼筋混凝土造,105年10月12日,十一層,三層
RPSNMLKMIINFFDK48CA,2,21.00,共有部分,鋼筋混凝土造,105年10月12日,十一層,
RPSNMLKMIINFFDK48CA,2,16.64,共有部分,鋼筋混凝土造,105年10月12日,十一層,
RPSNMLKMIINFFDK48CA,2,12.68,共有部分,鋼筋混凝土造,105年10月12日,十一層,
RPTQMLTKIINFFDK96CA,2,95.58,住家用,鋼筋混凝土造,105年10月12日,九層,九層
RPTQMLTKIINFFDK96CA,2,21.02,共有部分,鋼筋混凝土造,105年10月12日,九層,
RPTQMLTKIINFFDK96CA,2,19.27,見其他登記事項,鋼筋混凝土造,105年10月12日,九層,
RPTQMLTKIINFFDK96CA,2,19.08,共有部分,鋼筋混凝土造,105年10月12日,九層,
RPPQMLTKIINFFDK56CA,2,95.64,住家用,鋼筋混凝土造,105年10月12日,九層,七層
RPPQMLTKIINFFDK56CA,2,21.02,共有部分,鋼筋混凝土造,105年10月12日,九層,
RPPQMLTKIINFFDK56CA,2,19.28,見其他登記事項,鋼筋混凝土造,105年10月12日,九層,
RPPQMLTKIINFFDK56CA,2,19.11,共有部分,鋼筋混凝土造,105年10月12日,九層,
RPPNMLMLIINFFDK28CA,2,92.56,見其他登記事項,鋼筋混凝土造,105年12月8日,十五層,十一層
RPPNMLMLIINFFDK28CA,2,25.07,共有部分,鋼筋混凝土造,105年12月8日,十五層,
RPPNMLMLIINFFDK28CA,2,5.43,見其他登記事項,鋼筋混凝土造,105年12月8日,十五層,
RPPNMLMLIINFFDK28CA,2,52.02,共有部分,鋼筋混凝土造,105年12月8日,十五層,
RPQQMLTKIINFFDK66CA,2,95.64,住家用,鋼筋混凝土造,105年10月12日,九層,六層
RPQQMLTKIINFFDK66CA,2,21.02,共有部分,鋼筋混凝土造,105年10月12日,九層,
RPQQMLTKIINFFDK66CA,2,19.28,見其他登記事項,鋼筋混凝土造,105年10月12日,九層,
RPQQMLTKIINFFDK66CA,2,19.11,共有部分,鋼筋混凝土造,105年10月12日,九層,
RPROMLPJIINFFFK88CA,3,68.57,見其他登記事項,鋼筋混凝土造,104年3月30日,五層,三層
RPROMLPJIINFFFK88CA,3,34.29,見其他登記事項,鋼筋混凝土造,104年3月30日,五層,
UPSNMLKMIINFFDK78CA,2,69.86,住家用,鋼筋混凝土造,105年10月12日,十一層,六層
UPSNMLKMIINFFDK78CA,2,21.00,共有部分,鋼筋混凝土造,105年10月12日,十一層,
UPSNMLKMIINFFDK78CA,2,17.02,共有部分,鋼筋混凝土造,105年10月12日,十一層,
UPSNMLKMIINFFDK78CA,2,12.95,共有部分,鋼筋混凝土造,105年10月12日,十一層,
TPSNMLKMIINFFDK68CA,2,69.86,住家用,鋼筋混凝土造,105年10月12日,十一層,九層
TPSNMLKMIINFFDK68CA,2,21.00,共有部分,鋼筋混凝土造,105年10月12日,十一層,
TPSNMLKMIINFFDK68CA,2,17.02,共有部分,鋼筋混凝土造,105年10月12日,十一層,
TPSNMLKMIINFFDK68CA,2,14.93,共有部分,鋼筋混凝土造,105年10月12日,十一層,
RPQNMLSLIINFFDK98CA,3,225.51,見其他登記事項,鋼筋混凝土造,104年3月30日,五層,一層 二層 三層 四層 見其他登記事項
VPSNMLKMIINFFDK88CA,2,68.32,住家用,鋼筋混凝土造,105年10月12日,十一層,六層
VPSNMLKMIINFFDK88CA,2,21.00,共有部分,鋼筋混凝土造,105年10月12日,十一層,
VPSNMLKMIINFFDK88CA,2,16.64,共有部分,鋼筋混凝土造,105年10月12日,十一層,
VPSNMLKMIINFFDK88CA,2,12.68,共有部分,鋼筋混凝土造,105年10月12日,十一層,
SPSNMLKMIINFFDK58CA,2,68.32,住家用,鋼筋混凝土造,105年10月12日,十一層,六層
SPSNMLKMIINFFDK58CA,2,21.00,共有部分,鋼筋混凝土造,105年10月12日,十一層,
SPSNMLKMIINFFDK58CA,2,16.64,共有部分,鋼筋混凝土造,105年10月12日,十一層,
SPSNMLKMIINFFDK58CA,2,12.68,共有部分,鋼筋混凝土造,105年10月12日,十一層,
RPPPMLLKIINFFFK48CA,7,183.35,見其他登記事項,見其他登記事項,101年1月12日,三層,一層 二層 三層
RPTNMLMJJINFFDK58CA,13,273.79,住家用,鋼筋混凝土造,94年11月10日,四層,一層 二層 三層 四層
RPTNMLTJIINFFEK66CA,20,304.99,住家用,鋼筋混凝土造,87年4月17日,二層,一層 二層 屋頂突出物
RPSNMLNLIINFFCK58CA,3,185.54,見其他登記事項,鋼筋混凝土造,104年10月15日,四層,一層 二層 三層 四層
RPUNMLKMIINFFBK48CA,14,124.18,住商用,鋼筋混凝土造,93年12月14日,三層,一層 二層 三層
RPRNMLMLIINFFFK68CA,,172.79,住家用,鋼筋混凝土造,107年4月24日,三層,一層 二層 三層 見其他登記事項
RPSNMLMLIINFFFK78CA,,174.46,住家用,鋼筋混凝土造,107年4月24日,三層,一層 二層 三層 見其他登記事項
RPUNMLMLIINFFFK98CA,,178.39,住家用,鋼筋混凝土造,107年4月24日,三層,一層 二層 三層 見其他登記事項
RPUNMLPKIINFFCK88CA,,129.59,見其他登記事項,鋼筋混凝土造,107年6月5日,七層,四層
RPUNMLPKIINFFCK88CA,,44.36,見其他登記事項,鋼筋混凝土造,107年6月5日,七層,
RPOOMLPKIINFFCK38CA,,135.59,住家用,鋼筋混凝土造,,二層,一層 二層 騎樓
RPPNMLQKIINFFBK38CA,33,189.74,農舍,鋼筋混凝土造,74年7月17日,,一層 二層 見其他登記事項
